"Label (Grouping)","Arizona!!Total!!Estimate","Florida!!Total!!Estimate","Georgia!!Total!!Estimate","Illinois!!Total!!Estimate","Michigan!!Total!!Estimate","North Carolina!!Total!!Estimate","Ohio!!Total!!Estimate","Tennessee!!Total!!Estimate","Texas!!Total!!Estimate","Virginia!!Total!!Estimate"
"Total population","7,276,316","21,781,128","10,799,566","12,671,469","10,050,811","10,551,162","11,780,017","6,975,218","29,527,941","8,642,274"
"    AGE","","","","","","","","","",""
"        Under 5 years","402,255","1,091,954","625,969","703,551","545,979","582,801","668,935","397,258","1,891,627","480,992"
"        5 to 9 years","446,309","1,146,199","665,082","786,184","585,574","617,727","716,330","425,066","2,055,807","514,219"
"        10 to 14 years","476,245","1,291,404","777,105","805,013","632,071","689,760","758,004","445,462","2,206,526","559,020"
"        15 to 19 years","482,998","1,245,029","771,330","843,352","656,015","709,711","771,242","449,515","2,136,373","570,825"
"        20 to 24 years","488,212","1,244,420","725,809","802,672","659,277","705,531","747,533","443,384","2,012,920","574,546"
"        25 to 29 years","502,697","1,312,400","726,782","846,637","657,608","674,087","762,174","474,393","2,081,721","568,529"
"        30 to 34 years","497,839","1,426,141","738,064","858,792","656,746","702,577","777,809","464,642","2,158,231","588,258"
"        35 to 39 years","469,845","1,358,417","733,823","864,721","607,560","670,328","745,352","464,200","2,127,969","600,446"
"        40 to 44 years","445,579","1,370,445","714,545","819,718","607,014","680,609","715,384","437,548","2,014,742","577,984"
"        45 to 49 years","418,914","1,312,755","687,681","773,218","574,058","654,581","679,516","422,409","1,839,793","524,904"
"        50 to 54 years","431,427","1,404,353","711,163","812,897","648,462","698,866","745,436","449,297","1,787,723","555,026"
"        55 to 59 years","423,315","1,468,809","679,360","820,153","673,468","675,797","766,138","444,101","1,694,061","558,828"
"        60 to 64 years","456,696","1,509,806","657,166","831,252","723,695","692,418","823,595","470,589","1,628,037","562,217"
"        65 to 69 years","410,229","1,351,351","543,530","690,107","612,137","590,526","700,380","400,115","1,331,526","468,946"
"        70 to 74 years","374,138","1,241,909","453,411","572,936","506,121","516,446","582,773","331,986","1,093,505","386,957"
"        75 to 79 years","265,066","900,486","279,012","369,334","318,950","326,449","355,568","212,530","678,928","252,737"
"        80 to 84 years","156,443","572,496","170,344","241,987","194,535","192,693","236,635","130,536","420,578","150,963"
"        85 years and over","128,109","532,754","139,390","228,945","191,541","170,255","227,213","112,187","367,874","146,877"
"    SELECTED AGE CATEGORIES","","","","","","","","","",""
"        5 to 14 years","922,554","2,437,603","1,442,187","1,591,197","1,217,645","1,307,487","1,474,334","870,528","4,262,333","1,073,239"
"        15 to 17 years","289,475","758,266","453,968","505,429","388,313","409,458","460,141","269,829","1,302,587","327,587"
"        Under 18 years","1,614,284","4,287,823","2,522,124","2,800,177","2,151,937","2,299,746","2,603,410","1,537,615","7,456,547","1,881,818"
"        18 to 24 years","681,735","1,731,183","1,043,171","1,140,595","926,979","1,005,784","1,058,634","623,070","2,846,706","817,784"
"        15 to 44 years","2,887,170","7,956,852","4,410,353","5,035,892","3,844,220","4,142,843","4,519,494","2,733,682","12,531,956","3,480,588"
"        16 years and over","5,852,913","18,010,659","8,575,918","10,203,044","8,156,411","8,524,268","9,480,334","5,616,708","22,934,023","6,980,718"
"        18 years and over","5,662,032","17,493,305","8,277,442","9,871,292","7,898,874","8,251,416","9,176,607","5,437,603","22,071,394","6,760,456"
"        21 years and over","5,372,612","16,753,101","7,812,956","9,374,318","7,491,294","7,802,457","8,700,622","5,158,274","20,833,448","6,397,867"
"        60 years and over","1,790,681","6,108,802","2,242,853","2,934,561","2,546,979","2,488,787","2,926,164","1,657,943","5,520,448","1,968,697"
"        62 years and over","1,609,301","5,483,858","1,963,519","2,587,525","2,254,958","2,203,558","2,602,834","1,470,825","4,842,500","1,735,471"
"        65 years and over","1,333,985","4,598,996","1,585,687","2,103,309","1,823,284","1,796,369","2,102,569","1,187,354","3,892,411","1,406,480"
"        75 years and over","549,618","2,005,736","588,746","840,266","705,026","689,397","819,416","455,253","1,467,380","550,577"
"    SUMMARY INDICATORS","","","","","","","","","",""
"        Median age (years)","38.6","42.8","37.5","39.0","40.2","39.4","39.6","39.2","35.5","38.8"
"        Sex ratio (males per 100 females)","99.5","96.8","95.3","97.8","98.1","95.3","97.3","95.8","99.7","97.8"
"        Age dependency ratio","68.1","68.9","61.4","63.1","65.4","63.5","66.5","64.1","62.4","61.4"
"        Old-age dependency ratio","30.8","35.7","23.7","27.1","30.0","27.8","29.7","27.9","21.4","26.3"
"        Child dependency ratio","37.3","33.3","37.7","36.0","35.4","35.6","36.8","36.2","41.0","35.1"
"    PERCENT ALLOCATED","","","","","","","","","",""
"        Sex","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Age","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"