"Label (Grouping)","Arizona!!Estimate","Florida!!Estimate","Georgia!!Estimate","Illinois!!Estimate","Michigan!!Estimate","North Carolina!!Estimate","Ohio!!Estimate","Tennessee!!Estimate","Texas!!Estimate","Virginia!!Estimate"
"Total:","5,662,032","17,493,305","8,277,442","9,871,292","7,898,874","8,251,416","9,176,607","5,437,603","22,071,394","6,760,456"
"    Male:","2,806,606","8,517,071","3,973,864","4,831,101","3,876,284","3,973,696","4,474,420","2,629,428","10,925,097","3,308,083"
"        18 to 24 years:","350,246","880,122","530,790","581,659","470,733","514,595","536,947","313,404","1,463,860","418,885"
"            Less than 9th grade","6,688","22,244","11,745","9,099","6,470","9,318","11,354","5,354","35,325","4,919"
"            9th to 12th grade, no diploma","52,749","115,305","74,896","59,648","58,711","54,543","62,158","30,755","195,091","35,438"
"            High school graduate (includes equivalency)","140,290","326,869","215,362","204,962","179,739","197,945","213,214","134,038","574,776","168,106"
"            Some college, no degree","104,824","255,518","163,094","193,560","154,201","171,898","176,023","96,308","463,989","147,501"
"            Associate's degree","16,399","76,564","16,833","31,875","23,804","28,738","19,083","16,957","69,598","16,492"
"            Bachelor's degree","25,652","77,359","45,676","76,279","45,777","48,794","52,281","27,048","114,161","42,428"
"            Graduate or professional degree","3,644","6,263","3,184","6,236","2,031","3,359","2,834","2,944","10,920","4,001"
"        25 to 34 years:","516,513","1,389,954","720,859","857,123","671,507","681,378","774,323","462,553","2,150,285","589,773"
"            Less than 9th grade","13,707","45,497","21,144","18,061","15,049","19,109","20,839","9,097","97,230","13,091"
"            9th to 12th grade, no diploma","39,361","90,546","52,601","42,617","39,351","41,024","40,120","24,836","154,636","22,340"
"            High school graduate (includes equivalency)","144,855","441,271","209,817","221,284","196,379","186,241","249,191","154,149","606,871","157,522"
"            Some college, no degree","125,700","277,741","146,906","166,810","155,322","142,119","158,697","103,747","469,857","123,814"
"            Associate's degree","41,245","139,204","54,815","68,794","54,301","62,003","54,367","30,361","152,759","41,381"
"            Bachelor's degree","115,490","289,083","174,650","241,588","152,576","172,856","184,619","103,756","487,816","162,796"
"            Graduate or professional degree","36,155","106,612","60,926","97,969","58,529","58,026","66,490","36,607","181,116","68,829"
"        35 to 44 years:","468,490","1,368,878","701,935","849,381","607,647","661,343","732,432","447,808","2,099,754","586,920"
"            Less than 9th grade","23,761","66,695","35,956","41,320","16,805","35,645","22,855","15,293","161,030","21,432"
"            9th to 12th grade, no diploma","36,336","91,978","54,146","51,409","36,944","49,438","40,241","30,464","169,008","32,629"
"            High school graduate (includes equivalency)","109,879","381,287","189,701","194,561","170,175","158,080","225,226","145,221","511,072","137,559"
"            Some college, no degree","103,969","242,099","128,570","158,148","131,937","122,886","140,042","88,255","399,992","98,546"
"            Associate's degree","47,491","134,233","59,652","68,320","52,130","61,082","64,370","31,724","156,422","43,310"
"            Bachelor's degree","92,279","288,187","138,634","201,123","122,707","145,488","149,092","86,909","446,243","137,506"
"            Graduate or professional degree","54,775","164,399","95,276","134,500","76,949","88,724","90,606","49,942","255,987","115,938"
"        45 to 64 years:","852,919","2,784,509","1,323,836","1,607,698","1,297,874","1,323,238","1,489,227","873,139","3,451,847","1,082,981"
"            Less than 9th grade","48,237","120,091","60,723","85,682","32,904","61,328","36,867","38,147","297,858","38,256"
"            9th to 12th grade, no diploma","66,852","198,094","104,269","98,150","81,432","98,948","93,851","72,773","279,588","64,471"
"            High school graduate (includes equivalency)","209,430","828,401","392,967","444,144","403,328","360,901","545,780","290,918","881,571","276,737"
"            Some college, no degree","189,540","507,091","234,634","320,589","278,356","266,122","282,342","169,959","666,262","180,789"
"            Associate's degree","75,978","261,330","96,948","124,548","121,439","116,236","114,604","63,668","240,362","76,281"
"            Bachelor's degree","159,155","535,417","266,810","315,131","228,171","256,619","257,159","154,565","665,823","229,262"
"            Graduate or professional degree","103,727","334,085","167,485","219,454","152,244","163,084","158,624","83,109","420,383","217,185"
"        65 years and over:","618,438","2,093,608","696,444","935,240","828,523","793,142","941,491","532,524","1,759,351","629,524"
"            Less than 9th grade","31,796","108,739","38,905","57,124","24,986","42,300","32,592","31,454","186,361","34,253"
"            9th to 12th grade, no diploma","27,120","115,727","59,003","55,824","53,563","56,827","62,093","41,634","112,797","39,665"
"            High school graduate (includes equivalency)","127,959","533,864","186,435","268,618","252,162","220,321","342,911","166,417","402,757","154,743"
"            Some college, no degree","150,300","410,040","130,456","184,181","187,939","151,948","178,048","103,144","348,571","108,554"
"            Associate's degree","51,267","155,119","44,411","59,691","63,452","64,203","58,777","27,723","112,077","37,444"
"            Bachelor's degree","124,224","418,170","134,680","163,592","126,811","144,722","145,474","91,817","336,395","120,439"
"            Graduate or professional degree","105,772","351,949","102,554","146,210","119,610","112,821","121,596","70,335","260,393","134,426"
"    Female:","2,855,426","8,976,234","4,303,578","5,040,191","4,022,590","4,277,720","4,702,187","2,808,175","11,146,297","3,452,373"
"        18 to 24 years:","331,489","851,061","512,381","558,936","456,246","491,189","521,687","309,666","1,382,846","398,899"
"            Less than 9th grade","5,934","13,396","7,815","7,439","5,089","6,759","7,845","4,205","26,801","4,103"
"            9th to 12th grade, no diploma","34,829","78,154","54,296","44,618","38,100","36,958","42,476","27,036","140,164","26,890"
"            High school graduate (includes equivalency)","104,283","259,908","174,576","165,650","139,159","146,175","182,924","105,499","465,525","121,953"
"            Some college, no degree","122,232","284,127","180,485","201,792","183,293","195,233","188,024","110,545","482,445","156,534"
"            Associate's degree","21,936","99,501","28,892","36,026","25,623","33,095","24,213","18,098","81,821","22,001"
"            Bachelor's degree","39,515","108,636","61,373","93,956","60,822","67,816","69,182","41,276","170,799","60,437"
"            Graduate or professional degree","2,760","7,339","4,944","9,455","4,160","5,153","7,023","3,007","15,291","6,981"
"        25 to 34 years:","484,023","1,348,587","743,987","848,306","642,847","695,286","765,660","476,482","2,089,667","567,014"
"            Less than 9th grade","8,810","29,033","19,675","14,761","12,371","13,215","17,310","10,004","67,666","11,432"
"            9th to 12th grade, no diploma","26,968","53,575","33,398","30,445","27,895","28,947","25,983","17,409","102,988","13,750"
"            High school graduate (includes equivalency)","107,713","315,537","162,973","154,528","139,764","132,738","190,120","114,904","458,572","102,879"
"            Some college, no degree","120,142","255,581","153,104","158,786","141,023","144,773","154,325","104,377","451,706","101,802"
"            Associate's degree","45,009","170,429","73,965","76,712","64,206","73,529","73,552","41,469","182,329","48,780"
"            Bachelor's degree","120,395","362,358","198,312","266,594","174,293","204,979","206,811","128,410","582,030","183,419"
"            Graduate or professional degree","54,986","162,074","102,560","146,480","83,295","97,105","97,559","59,909","244,376","104,952"
"        35 to 44 years:","446,934","1,359,984","746,433","835,058","606,927","689,594","728,304","453,940","2,042,957","591,510"
"            Less than 9th grade","17,228","53,942","28,884","30,837","12,293","28,014","17,527","12,898","119,330","17,404"
"            9th to 12th grade, no diploma","25,755","61,640","36,739","35,391","28,475","34,574","30,718","23,940","141,252","22,140"
"            High school graduate (includes equivalency)","87,330","294,554","141,569","148,214","117,570","111,323","154,843","111,600","417,335","104,368"
"            Some college, no degree","95,586","221,877","141,996","139,103","127,340","128,502","134,061","88,856","381,616","93,721"
"            Associate's degree","50,529","171,870","75,088","80,721","70,788","82,620","93,962","44,275","166,856","52,957"
"            Bachelor's degree","98,306","338,224","177,249","219,522","146,329","175,462","167,518","101,181","505,475","158,104"
"            Graduate or professional degree","72,200","217,877","144,908","181,270","104,132","129,099","129,675","71,190","311,093","142,816"
"        45 to 64 years:","877,433","2,911,214","1,411,534","1,629,822","1,321,809","1,398,424","1,525,458","913,257","3,497,767","1,117,994"
"            Less than 9th grade","48,585","110,674","49,656","76,412","31,544","48,208","32,550","29,766","283,253","31,818"
"            9th to 12th grade, no diploma","55,216","148,957","81,766","78,515","58,998","68,906","75,458","47,145","248,273","52,980"
"            High school graduate (includes equivalency)","194,373","771,920","357,334","382,562","355,365","315,027","468,250","271,210","834,916","248,925"
"            Some college, no degree","213,670","568,255","280,383","332,201","282,536","281,488","294,529","190,392","703,924","209,109"
"            Associate's degree","88,923","333,491","139,311","168,765","164,758","175,891","185,007","91,271","295,677","100,649"
"            Bachelor's degree","163,364","617,214","294,084","341,965","257,632","312,485","284,035","175,759","726,186","269,754"
"            Graduate or professional degree","113,302","360,703","209,000","249,402","170,976","196,419","185,629","107,714","405,538","204,759"
"        65 years and over:","715,547","2,505,388","889,243","1,168,069","994,761","1,003,227","1,161,078","654,830","2,133,060","776,956"
"            Less than 9th grade","41,514","156,448","49,030","74,876","28,877","45,026","39,361","36,059","246,971","41,715"
"            9th to 12th grade, no diploma","38,117","156,907","71,982","66,580","58,811","74,978","81,949","53,129","140,663","54,596"
"            High school graduate (includes equivalency)","186,518","796,632","289,580","381,082","368,522","317,963","488,438","248,016","610,382","237,866"
"            Some college, no degree","181,584","498,079","175,323","247,967","215,386","199,105","219,503","128,509","454,450","152,906"
"            Associate's degree","66,863","216,828","65,380","79,785","89,249","94,387","82,804","42,839","143,011","55,598"
"            Bachelor's degree","112,460","399,568","129,595","182,767","129,643","161,070","141,916","82,007","327,853","133,595"
"            Graduate or professional degree","88,491","280,926","108,353","135,012","104,273","110,698","107,107","64,271","209,730","100,680"